"Var1","Var2","classes"
2.75421501237144,0.902664779242432,1
1.18533321546294,1.81850620656094,1
2.02069548938922,0.782424192293209,1
0.954661844317741,1.31879330025913,1
2.09197089076755,1.24669446225827,1
0.983339347641029,1.84668657415032,1
1.2634482451086,1.92533840187917,1
1.50980836443852,2.7690115248752,1
1.18353118279233,1.81982616391018,1
3.19611630174656,0.843979386584557,1
3.1260828206003,0.939620640119517,1
3.0575325029366,2.00009944429168,1
0.985004796953651,1.8386019816329,1
2.93683021888689,2.28062908352817,1
3.30818055285358,1.04234720810271,1
3.51148772110695,0.774825513984124,1
0.810575068081503,1.79979316483327,1
2.97687589032805,2.10545525264254,1
1.88535337669885,1.09291676335292,1
1.22809274852455,0.963610362019033,1
1.03707614989223,2.12297233298322,1
2.56983263356642,1.99085866283621,1
0.765499321983285,1.21413164695522,1
1.01869149060899,0.957090474193003,1
3.33320897494398,0.643602647599618,1
1.15991196647612,1.15466840455124,1
1.89451300450701,1.12206020394626,1
0.934081346163096,1.87135265834282,1
0.791172295185711,1.72853718636163,1
3.41776470699792,1.12379831598486,1
2.35975491683229,1.37619253539006,1
1.41234029648657,2.10558428705816,1
3.37841376885615,2.39038760114568,1
1.02242954293181,1.9116347451484,1
1.33187910153704,0.603242281255128,1
2.023326560847,0.522735015856065,1
0.663740047403057,2.19695487554705,1
2.79698080307537,2.03226375516159,1
2.90606799003905,0.8032829974037,1
1.0872406250584,0.841468023934103,1
2.00048337798653,0.946111126485111,1
2.14413090077281,0.716415965796438,1
3.19924460586882,1.0797917529014,1
0.905948315221238,2.96831282299962,1
2.87035381513736,1.0647677447275,1
2.85847119912008,1.87410173728265,1
1.0856658391377,3.00223960432631,1
0.912278759555212,1.97058290587715,1
0.930942978670925,2.1719724564706,1
1.07421562790659,2.42989461294094,1
1.38741197281413,0.81890679393503,1
3.16215692032064,1.97542011632059,1
2.02222406324898,0.861779760054544,1
1.17289874846801,3.3927652216037,1
1.77587311314076,1.25687147481106,1
2.0435801262604,1.33007404091275,1
2.26497984646266,1.11349486381896,1
0.974908742225501,1.66762255830829,1
3.16819867833211,0.90550102664223,1
1.8628486099018,1.16992506950652,1
0.502034456970964,1.94491042592654,1
1.11215691357514,1.3064568553762,1
1.31049602764069,1.93893347131927,1
1.08357912032074,1.05358073238328,1
2.06988542944719,1.11502060860177,1
0.944374612720053,1.1340607634567,1
2.10296801520208,1.43037085219369,1
1.01998612109305,2.64308757711573,1
1.7889676193142,1.19509365297626,1
3.21451006704737,2.13514693646678,1
2.93968298215355,1.10971152412297,1
1.33555665716649,1.86167177300826,1
0.854171293628961,2.97564718188498,1
1.09489919673538,2.72620908239736,1
2.68855727115531,0.981492802608668,1
0.809911755137606,2.23492709984122,1
1.11222991900184,1.54058615509628,1
2.09508148328877,1.06608401500677,1
2.6762935938499,1.04105790565233,1
1.11126146842961,2.04050934826614,1
1.51212518152868,1.21826625012642,1
3.26671006317642,2.25089025364018,1
1.11267731211526,2.83834443514898,1
2.81154084327872,1.92831559724163,1
0.860818916723068,3.05109640009529,1
1.31393308590957,1.41785807247682,1
1.54900629884579,2.88181658386544,1
2.73741469415344,2.10518100303191,1
1.04735852362286,2.93746689220148,1
0.722072912057078,3.07512204800344,1
1.01374455070208,2.05143087359986,1
1.09478335231105,2.02654537461099,1
3.09706485512808,1.26306607421637,1
0.842336415866909,2.10092006769828,1
2.01949071913854,0.883509876267682,1
1.97307140427873,0.819628101023676,1
0.793233870240072,0.978437035079795,1
2.91280761034761,0.574155689300635,1
2.82671413924906,0.807916963175395,1
0.884651293184014,2.89778831448856,1
0.816669548652278,1.95383623398383,1
2.14329970029831,0.968216091633437,1
1.64942774556369,1.26645361186215,1
2.76254538734539,1.40397446491176,1
0.917717889838783,2.97201237991851,1
0.806821821212926,3.09981426546888,1
1.33797493656571,0.885690689643945,1
2.07244280346431,1.08507358692281,1
3.2083915084112,1.6666157714673,1
1.10667791396722,1.85123805994207,1
3.12819132062758,1.17081210470838,1
1.03812791193432,3.06831383683492,1
0.920216873372484,2.43094262061405,1
1.08839915815723,2.12630639361794,1
1.27356407799292,2.22860342256418,1
2.07316145862095,1.18619930257767,1
2.44896831438364,0.626471722844619,1
3.06395243744496,1.00938617770938,1
0.938411378363633,2.07575905089241,1
0.873613565349496,2.033890864778,1
1.95000182254642,1.10203177866547,1
2.16410951775142,1.05111386598484,1
2.04662610764375,0.599774195281483,1
1.05089888665254,0.991354310850913,1
3.10239033684886,0.941479649349541,1
1.40849700183624,3.14395729488877,1
2.74381710314104,1.12979285734569,1
2.12753074312553,0.927811007002007,1
3.05720734839516,1.12692955676706,1
3.00687557338005,2.20513198751735,1
1.31896470106119,0.800579214447015,1
3.01658808348092,1.7442189701436,1
3.07458825587778,1.09724896648575,1
1.31770297188167,3.18626220365338,1
0.36711223661777,2.74986321083506,1
1.88956934494268,0.749123158412577,1
2.79031580930268,1.749759964763,1
2.93038345696117,2.21760213148701,1
0.917967579045488,2.14291955225177,1
1.45364602760129,1.74695108683438,1
2.81523282835386,2.21734302575835,1
2.86476078012624,1.93838111506057,1
3.08762252168321,1.50165238161662,1
0.655420119888728,3.21612542573195,1
1.40547369343308,1.86032357329336,1
2.82830243206217,1.74983917876492,1
2.90114329849143,2.34381703366204,1
1.12961211180168,2.80573866310939,1
0.755784398025791,2.36047616894415,1
1.03827634298086,2.94521614270622,1
0.942351802264263,3.11142213950426,1
3.20069008805231,0.694232340968127,1
3.0542445003641,2.01707758366241,1
0.820934124801438,3.2351197056477,1
1.14088558580899,2.24828641161505,1
1.32029323565375,1.29909495600802,1
2.57306586505961,0.757736323094998,1
2.7389533255704,2.57257688991699,1
0.937347573194156,1.85436085812251,1
3.23123618533926,0.892222274603514,1
3.25074064529788,2.21625423062889,1
3.01644052032768,1.77647276636586,1
3.0786232779164,1.56048213409434,1
2.97980155591083,0.737120976668079,1
2.71017660704285,2.12961118882572,1
0.984133882434714,2.59652067573071,1
1.20445207804407,0.872024967681917,1
1.2298871504548,0.965667409588799,1
1.19729567108682,2.01535905141746,1
1.10960564952528,0.895932277618028,1
1.7517571717851,1.34856824592923,1
0.899936002677708,1.85095493688746,1
3.09149192475286,2.0965432413236,1
1.90345652817186,0.930268840159581,1
2.82646258648427,0.846825300801506,1
3.12011455511165,1.99008908980357,1
0.866400837397053,2.18880256401025,1
0.783699817217909,2.36920309181009,1
1.82409538116256,1.00409617623636,1
3.34809672726534,1.80582600951704,1
0.81389298633496,3.30532175196953,1
0.773167224561371,3.12171226656158,1
1.53689260945535,0.966596469426472,1
3.00432272487337,2.00770540278622,1
3.04655235427553,0.958118564941484,1
1.25412650981582,0.68661093031918,1
3.58296374343749,0.900823080392008,1
1.00275877531382,2.990461268298,1
0.815768408256186,1.99889346230565,1
1.13187964627917,2.05037761964988,1
0.872785768175409,3.21818272668805,1
1.88612718768488,1.11758187482685,1
2.47816921341984,1.86108348673041,1
0.948825192693648,1.7779141971784,1
2.9164094753182,0.581724904746063,1
2.70540102651215,1.37659788054294,1
2.77880467977783,1.41070912227559,1
1.89965161985421,0.889977268506322,1
0.59041329434427,2.19200013214115,1
1.16996618731152,1.04530216894134,1
2.48412750336698,1.91608803488518,1
1.90845441952323,0.994630266526933,1
0.979699347540696,2.10190759328292,1
0.987206161268315,2.13552252022139,1
0.94933000531516,1.58771876061124,1
0.980188497486521,3.02267008780297,1
2.94089324156146,2.23663176704807,1
1.07554870234389,2.82141944185698,1
1.71209192737741,0.906082411718043,1
3.1696251848119,2.16595967949555,1
2.96224556663878,2.09439586248282,1
3.00663815541199,2.12319618634552,1
3.16968716268545,1.68678938984328,1
2.72158146792917,1.66639004962914,1
1.11729729212688,2.14484911807783,1
0.60039653803817,1.22326447605275,1
1.21481796653887,1.31071910826981,1
1.30575000732718,1.0054029500317,1
0.780011298684002,1.82341777238994,1
2.88873603286372,1.11718713074249,1
1.12842948821538,3.2333822762885,1
3.0755264019054,0.710378011142611,1
2.18664855335806,0.90415019629906,1
1.24773315395528,1.15993953948377,1
0.728572886612273,1.70697512042497,1
3.1308527034463,1.78023574983052,1
1.07643046204282,1.57945820033756,1
0.861203137847308,2.95272005422809,1
2.28693995846281,1.2954945913713,1
1.10492655500601,1.30385335113078,1
0.967202048807444,1.67452056279626,1
1.28201540668945,1.58795501227419,1
3.27109641310766,0.798201602400464,1
2.37777831762004,1.01310542166592,1
2.94388866475358,2.12192279014359,1
1.03956643622431,3.07543004062374,1
0.974497396904554,1.13348739844569,1
3.18337420952253,0.97768683160189,1
3.18512119507374,1.20903246671304,1
3.14290706837013,0.934170796989971,1
0.819919063760095,2.1415665746332,1
0.831579634976028,1.84316616825697,1
0.939281139497208,2.85762562997467,1
2.09760327010168,0.726591087527715,1
2.98325667033837,1.41262624422752,1
0.92596739531928,1.94844616796972,1
2.13046627430013,1.21496362684428,1
1.09900251916926,1.1620141609424,1
1.30494856334338,3.0272622003713,1
2.91093739645587,2.0533941451347,1
3.32881715086389,2.05437576270454,1
2.86093020131322,1.33741290373285,1
3.1320702674155,0.855624699671266,1
2.80471569867257,2.02679681747521,1
2.37825434476152,0.844685077185431,1
1.68051481030719,0.771224950123112,1
0.829971610269211,2.27955933412681,1
2.67164653942594,1.97827078721331,1
2.73420011992778,2.10872610689279,1
3.5826532890949,1.72798761382348,1
1.06102035608506,3.03320750963369,1
2.77438017596518,2.2377538276276,1
1.94414448726163,1.12920335280787,1
2.18953993912815,1.18635000553489,1
3.11931732024083,0.936639963174178,1
1.9385944119741,0.887255870852598,1
0.913646367784101,1.38903483143948,1
0.910454928293249,1.77656952962877,1
1.04441979105067,0.620860515233096,1
1.22807022979755,3.29163389427275,1
1.01035526024877,2.99093922616605,1
1.76403244589488,1.24309767717135,1
0.98335273363918,2.12358095515947,1
1.51723827824323,0.956286267375099,1
0.854594500603666,0.937598426250388,1
2.92011247214606,1.84929981479528,1
1.94631607457805,1.05068685485783,1
1.06311417319683,2.00594136064058,1
2.71574401265111,2.31894967967599,1
0.72315725966379,1.35719113154417,1
2.97321946427672,1.94625747924084,1
0.958048618697745,1.30333028736558,1
0.543247731191568,1.9045063213429,1
3.14355946116956,1.16672159385549,1
0.743111708160915,1.27247563308373,1
3.02534574348233,1.88029287194168,1
3.42176835454617,1.45099899827213,1
1.21365814086044,2.06893055645351,1
2.28549077552344,1.3805193080452,1
1.18116529922924,2.10288809147735,1
1.2187573806538,2.03071407883193,1
2.05604720874284,0.802828091609316,1
1.18646723854085,2.02636177863377,1
1.01920610339991,1.89992558225131,1
1.20058058856619,3.02752061418759,1
1.61100516983564,0.787399891856968,1
1.07223463741382,2.90228854509345,1
1.16885659960195,1.60451301655867,1
1.81815459092832,0.822643522585301,1
1.37247460733722,0.763601383471853,1
2.38995040381457,1.29105387465636,1
0.936120248024628,0.658789802282667,1
3.17022044210975,2.09973317677459,1
0.682013004005229,1.00651948114939,1
1.0893790021372,3.49789581366383,1
3.32125245385089,0.805061030160551,1
3.2846387610009,1.66679106138854,1
2.91293581756557,1.11704511780448,1
2.12250810357432,1.08971417102088,1
0.482409302728945,1.03441143235289,1
1.61279538905427,3.02159155465717,1
0.999172959731623,0.903823310853271,1
1.31586246931539,1.30917582276757,1
3.5486596361475,2.12204082373691,1
1.9434768847986,1.20100464599734,1
1.23979431461258,3.21121897157843,1
0.998683349383454,2.08234703553595,1
3.34121804354555,1.79020503231895,1
2.9055363122444,1.87844005702436,1
2.8714639055614,0.936106838129147,1
2.55160756561856,0.870875643555132,1
0.735676314467228,1.8971049681411,1
1.85708953005075,0.845483420191965,1
0.836068395899184,0.862874108693333,1
0.700277526289022,1.81875372029689,1
3.11884596446054,1.98549668235041,1
1.43253718299549,3.0636474985372,1
0.931993214358288,3.1377524421316,1
3.13703157113363,0.937006552333339,1
0.647923122594225,2.94508888643874,1
1.04113443754827,2.75811174642372,1
2.87123493924999,1.10771051153352,1
2.63576738081926,2.42321018162082,1
2.83291729942326,0.971241932777816,1
0.710533985439447,0.857128777946718,1
0.951750289600012,3.11767672188301,1
3.1846181211418,2.12815737852655,1
0.706304274303154,0.926007217916618,1
2.6436208295419,2.02534285257842,1
2.84890457920798,2.01009848654357,1
0.950774217742342,3.22713994103326,1
3.29429100023551,2.18685699799322,1
2.02829165729933,1.05016167528824,1
1.13403823552614,1.73531963209592,1
0.88526705325013,1.00986891391682,1
1.28831654744416,3.18155902182559,1
0.951029821024161,0.978810259865959,1
1.16369964010907,3.20352058025974,1
1.2649357328641,2.98714262739524,1
0.413236511689788,1.44081010954967,1
2.63962481813402,1.1934150312303,1
0.934837813300347,1.9959918225933,1
0.826048744795922,0.958942486215376,1
0.874372233713026,2.93613583308328,1
0.970513217744817,1.88966754650239,1
1.72988782306624,1.05609321317484,1
0.968504048398626,3.05823822418632,1
3.08154786671507,2.109529557847,1
3.00633635268372,1.18503969485821,1
2.93179408948817,2.19331815103453,1
3.52587398079757,1.22635292007446,1
1.97388991729717,0.962753225149363,1
0.964593922080724,1.05777218865842,1
3.09784539031382,1.14113664561109,1
1.87048938819017,0.902010398562461,1
2.10322610310822,1.32303008755592,1
1.08615043658954,2.36758841123843,1
1.09638413917755,2.39799795206385,1
2.1808178114324,0.917587228124656,1
3.49459407410432,1.71790878805205,1
1.94744913860381,1.09980742067257,1
1.04208528466892,2.21153833517894,1
2.6510021352403,1.14034341721792,1
3.28664057662401,2.1729910980659,1
3.15956795828511,1.92357162175125,1
1.16632060222865,2.80228043381807,1
1.95120905296771,1.1141691141415,1
2.73421568102631,2.0952820370019,1
2.65075886008049,1.84776894707688,1
2.07351457098105,1.12762081891478,1
1.8001285285411,0.953584455035343,1
1.02963208460079,3.18505844307403,1
3.13178933039011,0.64671807947365,1
3.47689468144063,2.27157524583315,1
0.909544098461477,1.5688939976147,1
2.80717223723689,1.18644767690977,1
1.25090006977341,0.631291116229883,1
0.884077307795758,2.81417752514741,1
3.00716245614353,1.09509927581944,1
0.948143828239345,1.10966566024116,1
0.774807238874476,0.957825102556016,1
2.87891632450158,2.2670311316384,1
0.941792144538423,3.05567203011664,1
3.24989682267129,0.754686893117486,1
2.06178778462495,1.14314616599763,1
2.46033745090885,0.959232231838415,1
2.9314821307656,1.96950550106767,1
2.82141673385189,0.811241705887863,1
1.91949140725807,1.0669030917879,1
0.899837799876441,3.43417724495083,1
1.08561428241869,1.00484956415711,1
1.07385872387305,2.17088633649744,1
2.69882776742676,0.986444542894775,1
3.17629617163613,1.73719164920276,1
0.84055241080038,1.12893969954249,1
1.07902721677086,3.02410065662975,1
3.29277050800109,1.30621205083169,1
1.17906929534802,2.8957166903398,1
0.916950526006581,1.30872786623692,1
0.926111640870191,1.02136616207721,1
2.49453495766403,1.89429671641195,1
1.27004508534234,1.15915605278632,1
0.765765934032477,2.78671094243201,1
2.69448190362529,1.86122900766915,1
1.24732327092449,1.28425358722183,1
2.55827324123074,1.96603099067042,1
1.20884976801146,2.74835063129172,1
2.90947802989324,0.977515100654561,1
1.18356531249247,1.72904943347174,1
3.29079246686783,1.87604563902953,1
0.967545692578834,1.65100244445325,1
3.10177148585885,2.03057500136166,1
2.87141263334414,1.77240145593544,1
3.14194553808204,0.992827714230826,1
2.74498267533918,1.08866996882469,1
1.89698120983865,0.840085131991319,1
2.09845775353113,1.32205903640605,1
1.24000520297516,1.94716036576962,1
3.59777114240656,1.95418461020855,1
1.19793746399297,2.8348750803612,1
3.26081547436976,0.9011105629189,1
2.9172335878907,1.68016994035268,1
1.21968845691775,0.930466558160687,1
0.84697549383764,2.81549401495954,1
1.40603681051554,0.685980253368436,1
0.998239383615469,3.0937746349351,1
1.97256220722115,1.00358233409219,1
1.1363193960253,1.68490278522972,1
1.37653647870984,2.31804650882578,1
0.750873430257588,1.76658010969584,1
0.785307683650575,1.85991142446129,1
1.62432996472869,1.54491406160381,1
1.79512855893864,0.815959743478375,1
0.899111762108309,1.02020373262902,1
2.15003420165851,1.10678898217418,1
1.11231259050265,2.88095869053457,1
1.26919325568507,0.613007360852726,1
2.99661126464232,2.03171360648877,1
2.07947014952135,1.33367332844047,1
2.94418320229979,1.09418059117318,1
1.14095067941348,0.896222884971721,1
3.08248237484941,1.82118028624137,1
0.723059004505295,2.70657885730959,1
1.82974165111951,1.16265199911869,1
2.10727322706734,0.698665960086058,1
3.19845966084013,0.995087584913492,1
2.51099047142704,1.33369738955553,1
1.33767474653608,1.23934417444901,1
0.75002636107231,2.68008011045099,1
2.08773807826618,1.31862529284901,1
0.871136234919951,2.50155426941026,1
2.00076659420853,0.629200405406561,1
1.09704832049632,3.29747501837133,1
0.876666697284692,2.01783128321218,1
1.39579207904328,2.05343164593264,1
3.08002807124359,1.76664070418509,1
3.36915681776761,1.93685525249388,1
0.536761424594599,0.958260812138292,1
2.05937485029739,1.2193972695594,1
0.861476521079398,0.557273562980177,1
1.03543302908384,2.20085071334693,1
1.33126497720248,2.60865543757128,1
3.31054525033872,1.4626935001657,1
2.90629168414617,1.37978989512981,1
0.865316870195891,2.42506726990017,1
3.14536144084172,0.879340931226965,1
1.14858741728044,1.17750049270344,1
1.00341922482611,0.780390408884098,1
2.86332761222322,1.7424558463737,1
0.902721522413325,1.18426772225738,1
3.0669190922288,1.94969652699627,1
0.808229922009651,1.15937168579977,1
0.624627041032102,0.694318164844653,1
1.30518457280155,3.33495116735622,1
0.510759789935173,3.1376644879026,1
3.3492144825237,2.36413062801113,1
3.04711713484774,1.94259744441504,1
2.89505843282861,2.02125085737159,1
0.821897405645812,2.08739226550841,1
1.17942412165626,1.79818726282792,1
0.740743903343617,1.90637632684011,1
3.27418207654889,1.1421667465581,1
0.561116117844701,3.20364051039644,1
1.05949442111399,1.79264766777874,1
0.770532336574027,2.60573813988342,1
0.871243175166553,3.00306464774029,1
0.659782619102847,2.83003779818231,1
2.80384356732032,1.96001647788286,1
1.62344594526496,0.530501718418309,1
3.28294809037388,1.74007953546597,1
2.89767239989292,1.63354712211931,1
2.31077623659954,0.913571181180588,1
1.22172689367172,1.01325372707424,1
2.07915975293287,1.2651638814302,1
1.79414610127428,0.816052928562938,1
1.3146061579885,1.24420457655236,1
2.96195809942207,1.82072774914981,1
2.88466216618583,1.04106641522262,1
0.661430567593603,2.65154939667365,1
1.24001317229766,2.77056271733442,1
0.943832628686382,1.99333368942938,1
1.36505406876242,3.66454262960784,1
1.0022696483373,1.98009681917481,1
2.02749003591432,1.3567839488427,1
1.16966127587862,3.31062339636945,1
0.78403141312662,1.58991940291954,1
1.29016261812427,3.2270085318857,1
2.78217673743023,0.840741527269526,1
2.35001639662602,1.07758160025813,1
3.33926258227982,0.719466268971342,1
0.907249848090841,3.1222231004733,1
1.44040177855824,0.952124825059817,1
0.932771956158637,2.06210719994973,1
1.04195492843769,0.800805791968368,1
3.04867589610287,2.20103859099239,1
0.825116685942139,3.05548321902964,1
1.07362633121349,2.96867419099804,1
0.942358884379511,0.875029341726807,1
3.17634707096408,1.9339603142543,1
2.84114858254784,1.86161095611335,1
1.19087108098544,3.01680113660135,1
0.817544884758787,2.71306942045991,1
2.91427118215269,2.21770847045431,1
0.843301640191087,0.783288238065512,1
2.83398819762495,1.89812429486719,1
3.2128938145459,2.21885674404411,1
0.894169936356537,2.30448309816231,1
1.98151287783314,0.89704764908064,1
2.37379462655871,1.17729817997378,1
2.4456246014396,1.50189232071404,1
0.805530113727032,0.903349304677661,1
2.92995142332905,2.22604618215104,1
0.88567858326568,3.04547808736942,1
2.83544369035416,1.93581488974691,1
2.14095585980517,1.02887650679815,1
1.20635785819117,2.17897972760894,1
2.32857377557024,0.770876514222482,1
2.63356668510442,2.01299078665548,1
3.17293708406053,2.05792727573535,1
1.98783089367464,1.24226561324284,1
3.56292472619982,1.88409786539692,1
0.790664015130277,3.12615047224131,1
1.17540566848625,3.11386769537262,1
0.872149391736348,3.07496353020117,1
2.78774622854753,2.03493355987931,1
0.848273442830686,2.79550123038247,1
1.21783013012221,2.16597583079501,1
3.09262765151779,1.84347262787713,1
1.06680175576001,0.875576994590043,1
0.964308898723134,2.12286462571213,1
2.34897647635563,0.915206240262782,1
3.01496600746614,2.22787267796731,1
2.80796372166471,0.8104627475576,1
2.16391296723609,0.978151267674973,1
0.955900228733578,1.12694670707839,1
2.18540278498111,1.29368531616369,1
1.82643757353769,1.26975850537952,1
1.88044970564988,0.813689617327351,1
1.07152767173602,2.06595702683001,1
1.97311632651158,0.928303841179617,1
3.08669120198937,0.621436089656885,1
3.13850951623865,0.902604282788983,1
1.36498818339505,2.36943274420392,1
1.24503093404977,2.84743534126347,1
1.84952111560876,0.688965643855689,1
3.08802769600025,1.05430761278437,1
1.19787543274155,0.811243787933898,1
1.18985046365789,2.57061768531626,1
1.20596342849589,1.17084189272072,1
2.87400107680902,2.19780543065822,1
0.379128407867636,2.96158524558143,1
1.07429333565187,1.16394496625386,1
1.97747395635887,1.30986907306534,1
3.09669387171364,1.3134906894558,1
0.897879574901152,2.34228166111163,1
0.920990414427136,1.86435774999417,1
1.6432181394566,1.00482047701748,1
0.99308981286107,0.688281823486182,1
0.744300505642524,2.31300116102292,1
1.71443473206974,1.07075175911659,1
2.62197597403077,0.972039945529286,1
1.16467501832186,0.891318413590409,1
1.78725179998787,1.12709692646119,1
0.956049256026255,2.83405392059667,1
0.839291856227089,0.742813490439336,1
1.76976755004062,1.20246932891099,1
3.05232913827078,0.543337459799581,1
2.11718405891573,1.30660309300638,1
0.80307431385514,2.74469524932206,1
3.25674590124305,0.964000278328585,1
2.47035761911623,1.14349158110916,1
3.23913635031491,1.84133977210336,1
1.06937299855993,2.24503450358646,1
0.930559659222516,0.906142086831616,1
0.722977815702366,1.89156000462856,1
1.11776428506139,2.89126699878028,1
0.914015880732424,0.787235651172374,1
0.873775256223807,2.02283107774265,1
1.0299572216209,3.38702780726887,1
1.22773063827757,1.7689088252687,1
2.23686001972107,0.935647550799784,1
3.00979415489131,1.97871452386021,1
0.921290244366598,0.586710829740858,1
1.01456330431458,3.28375020719485,1
1.78390309079426,1.13988341692595,1
1.06352730825671,2.36002453611799,1
2.34154286060148,0.56092927681864,1
0.698080863367165,3.05283750033872,1
0.768573262878168,3.45645277309155,1
0.967406381896826,0.871846165462566,1
1.73927888056883,1.19633264597627,1
1.12781938987183,3.08210391497764,1
2.30946132393794,1.14342760431397,1
3.09002277783125,0.862783387387053,1
3.08244606833361,0.834493762902028,1
1.37393276180501,1.1577689416411,1
1.18613718774531,3.15035320874759,1
2.9956662296714,0.947096286644369,1
1.2734715040802,3.31007595694579,1
0.854983468577752,0.791535911685331,1
0.705747806589437,1.77139239304532,1
1.88514608920894,0.777882051713169,1
0.683631915273995,2.28267682963324,1
3.25924543370892,0.789748396609176,1
1.10314497823579,3.39131239688791,1
0.788733154705291,1.03401095489647,1
0.932949693527062,2.61086427280984,1
0.82035366428418,0.961688768702304,1
0.748546322144167,0.714643243313549,1
1.43503017909538,1.1878111297743,1
1.95620578070226,1.26085483060982,1
1.01189851309167,3.23034055775917,1
0.815832483300647,0.880693890226031,1
3.72075426791985,2.37158619663381,1
1.96491807623569,0.456822684150176,1
1.22193170023282,1.7810198640062,1
0.843288949572584,1.84976532754033,1
0.597744637132222,0.668126869560627,1
1.10814068718804,2.75538887165971,1
1.09670450656633,2.77620492990119,1
0.638487104387569,2.44138171616763,1
3.16571332706559,1.34992761749329,1
0.962630743112381,2.82703941584906,1
1.97933305834671,0.817207511217475,1
3.38280457777952,1.12081901460223,1
0.931316645383057,3.00809451674369,1
0.694018571412554,3.27941282905342,1
2.24857697630743,0.334046650710428,1
2.26565698435695,1.38864607531076,1
1.30980636012098,1.78959283709453,1
2.10262297423834,0.999840646642765,1
0.846485311395902,3.36095080651629,1
2.78297643181748,0.944927002227029,1
0.635747166637468,2.5015130422949,1
1.00487794990062,2.08962707557775,1
3.22143471979338,1.79022040511729,1
2.01707190092499,1.02561186148941,1
2.84642492499599,1.2131478917641,1
2.22112999220459,0.871700705450957,1
1.00371055341537,0.85564416068097,1
2.91741912213855,0.952414210573107,1
1.01285643838665,0.968456053141571,1
2.99800260288468,1.12525436414671,1
0.898194113841225,2.22305824670205,1
2.91250972123325,1.73090653259574,1
0.930339127511296,0.826457310626728,1
3.25876888184139,0.844444133422755,1
3.31373692179628,1.96568007917538,1
2.31443305428237,0.944317036518125,1
2.6392286538842,1.21617105254832,1
2.8844824850536,1.66839039543267,1
1.99304093439026,1.25299223549744,1
1.95254367546798,0.875597463826358,1
3.04306960467086,1.09174770467887,1
0.662225735793959,0.989046436174797,1
1.31750909366418,2.47259404124515,1
1.30337202722687,1.59423403111668,1
1.09895145207861,1.04114571812066,1
3.09032521599844,1.13874176591302,1
2.92376913254821,0.962943578747395,1
1.34976743483554,1.23944038772325,1
3.39840078940055,1.50713660591594,1
1.01709663965651,2.89941350449972,1
2.97246042338216,0.95634436304307,1
0.835526879758898,1.97461420498203,1
1.33483030294615,2.24215504596432,1
1.5475520905342,3.29883039262265,1
0.741592022099687,2.94203401446327,1
0.586143572235755,2.97264949986974,1
1.36663042427452,3.28478140521389,1
0.926386650060636,2.7736702773984,1
3.0727165220375,2.02437900027259,1
1.00537595998473,3.04582368146801,1
1.12512736486346,2.95158902900452,1
2.03050819984755,1.24698920115788,1
2.00005561860437,0.822354927233563,1
2.97226643320056,1.90634898598666,1
3.26293698506089,2.105817048601,1
0.85481538273701,1.71815878670794,1
0.551217494924659,3.08661566960749,1
0.897809143836938,1.8630308537182,1
3.1226681414402,1.95639785889736,1
1.80632603472219,0.849855539151368,1
1.49341406287934,1.84282380648046,1
2.04764188250389,0.782882583474474,1
1.92786346887775,0.948731608249331,1
1.05998357181117,1.15175005887408,1
1.30947629768392,1.05098175163178,1
0.838625909445447,1.86216402703428,1
1.21620475819585,3.15869600581834,1
0.834948533271729,1.10904183753261,1
3.00591075582122,2.09452563799016,1
3.05414483315046,1.20799516251698,1
0.983169817747989,1.08287274601192,1
2.95734299010842,2.23177015083187,1
1.09009118681323,1.18334344294093,1
3.15945270178586,2.17978786517869,1
1.08298658204108,2.87288422315634,1
2.95114184678824,0.811440211041811,1
1.82503303038801,1.37334561874616,1
1.10146065015445,1.153555273376,1
3.24332258100459,1.01135490363787,1
2.93530889618272,1.27100785966965,1
2.92090647874527,1.17788717421525,1
2.82226349587572,0.858958313970729,1
2.08184834659508,0.97480712931693,1
2.63519238895387,2.28687932816526,1
2.66267927293604,0.771256589886244,1
1.378401772982,3.11547968844433,1
3.22111297919823,0.590900375339101,1
1.45454754114758,0.740334112937733,1
1.08080493967403,3.05636147041933,1
0.919135570601815,2.27067181602894,1
0.892683659775407,2.75714742748679,1
2.74199730109282,1.0078581631482,1
1.55138756565367,1.13261269999903,1
0.912817883031756,1.20216158532307,1
0.927572002212084,3.16750803770839,1
0.807445617638622,2.81604300166795,1
2.95484563134931,0.835129531866932,1
1.80043932746372,0.963848783042816,1
3.08785067203455,1.6844444555415,1
2.13924135250846,1.43863858012687,1
2.18368076116202,0.800627321316151,1
3.07460251186561,1.29637896478857,1
1.04734913125527,2.16877339998449,1
3.14360825150771,1.89950617798577,1
2.01100896526659,1.14141088924292,1
3.09378286272177,1.90816120970485,1
1.28913900589806,2.25322349900085,1
1.79098178437905,0.943449867387017,1
2.81920926198163,1.10142562704861,1
0.92680397610988,3.09302989923574,1
1.39733232592868,0.794714008705296,1
0.594228221539087,1.13281838109979,1
1.14596459050389,2.79751582925338,1
2.39566902916854,1.21789290593495,1
1.08639728448932,2.20136119443016,1
1.18653081464385,2.83246161973323,1
2.94395404937255,0.699528580862107,1
3.058051142972,1.16305192730618,1
2.88979386811135,0.934933875000839,1
1.20102907946793,2.00772861901788,1
2.85204587193968,2.05037925519749,1
1.19639188468859,2.95657979379286,1
0.958537420973354,1.93183980161308,1
0.822349106793907,2.97017294251706,1
